228770;62.0;63.0;66.0;66.0;0
228736;62.0;73.0;73.0;73.0;74.0
228681;62.0;62.0;63.0;62.0;62.0
228675;62.0;62.0;66.0;71.0;75.0
228651;62.0;64.0;63.0;65.0;65.0
228646;62.0;62.0;62.0;65.0;65.0
228610;62.0;62.0;62.0;62.0;61.0
228549;62.0;0;0;0;0
228426;62.0;62.0;66.0;66.0;64.0
228318;62.0;64.0;65.0;65.0;65.0
228245;62.0;65.0;67.0;68.0;69.0
228131;62.0;0;0;0;0
228006;62.0;0;62.0;0;0
227976;62.0;62.0;0;0;0
227966;62.0;0;0;62.0;62.0
227932;62.0;66.0;71.0;68.0;68.0
227926;62.0;63.0;63.0;0;0
227877;62.0;62.0;0;0;61.0
227864;62.0;0;0;0;0
227791;62.0;0;59.0;0;59.0
227746;62.0;63.0;66.0;63.0;67.0
227693;62.0;68.0;62.0;0;0
227576;62.0;0;62.0;64.0;64.0
226861;62.0;64.0;73.0;75.0;75.0
226754;62.0;62.0;71.0;74.0;74.0
226683;62.0;0;0;0;0
226663;62.0;62.0;0;0;0
226584;62.0;0;72.0;0;72.0
226496;62.0;0;0;62.0;62.0
226386;62.0;64.0;0;0;0
226299;62.0;0;71.0;0;0
226267;62.0;62.0;63.0;0;0
226170;62.0;62.0;68.0;71.0;0
226114;62.0;0;0;0;0
226086;62.0;66.0;72.0;74.0;74.0
225962;62.0;0;63.0;0;0
225834;62.0;62.0;0;0;0
225827;62.0;62.0;0;0;0
225812;62.0;63.0;66.0;67.0;68.0
225731;62.0;64.0;63.0;66.0;0
225720;62.0;0;66.0;68.0;69.0
225710;62.0;62.0;66.0;66.0;66.0
225685;62.0;63.0;0;0;0
225660;62.0;62.0;0;0;0
225496;62.0;62.0;0;0;0
225482;62.0;64.0;66.0;65.0;64.0
225381;62.0;62.0;65.0;68.0;70.0
225282;62.0;63.0;65.0;67.0;68.0
225088;62.0;62.0;0;0;0
225053;63.0;64.0;0;0;0
225016;62.0;60.0;65.0;67.0;66.0
224982;62.0;0;62.0;0;0
224936;62.0;64.0;0;62.0;0
224930;62.0;63.0;65.0;0;0
224875;62.0;66.0;66.0;66.0;66.0
224838;62.0;65.0;68.0;67.0;67.0
224799;62.0;62.0;0;0;0
224509;64.0;68.0;67.0;68.0;71.0
224496;62.0;63.0;67.0;67.0;66.0
224375;62.0;64.0;64.0;65.0;0
224361;62.0;63.0;65.0;64.0;66.0
224313;62.0;61.0;0;0;0
224304;62.0;62.0;62.0;0;0
224188;62.0;0;61.0;60.0;61.0
224164;62.0;0;61.0;0;0
224110;62.0;0;0;0;0
224097;62.0;62.0;61.0;62.0;62.0
224002;62.0;64.0;63.0;61.0;61.0
223947;62.0;0;61.0;0;0
223899;62.0;0;0;0;0
223669;62.0;0;0;0;0
223572;62.0;63.0;0;0;0
223448;62.0;62.0;0;0;0
223427;62.0;65.0;65.0;65.0;66.0
223397;62.0;0;0;0;0
223381;62.0;60.0;62.0;64.0;64.0
223281;62.0;0;0;0;0
223265;62.0;65.0;65.0;67.0;67.0
222923;62.0;62.0;0;63.0;0
222880;62.0;62.0;0;0;0
222878;62.0;62.0;65.0;66.0;66.0
222618;62.0;61.0;62.0;0;62.0
222583;62.0;61.0;64.0;65.0;65.0
222582;62.0;60.0;59.0;57.0;60.0
222566;62.0;64.0;62.0;0;0
222545;62.0;62.0;0;0;0
222477;62.0;63.0;65.0;65.0;65.0
222387;62.0;62.0;62.0;65.0;65.0
222153;62.0;62.0;70.0;70.0;69.0
222040;62.0;62.0;0;0;62.0
221788;62.0;62.0;62.0;0;0
221562;62.0;62.0;65.0;64.0;64.0
221487;62.0;0;61.0;61.0;0
221483;62.0;0;0;0;0
221475;62.0;69.0;66.0;66.0;66.0
221393;62.0;62.0;0;0;0
221386;62.0;61.0;61.0;60.0;0
221382;62.0;0;0;0;0
221270;63.0;0;63.0;65.0;62.0
221182;62.0;62.0;0;59.0;0
221178;62.0;63.0;0;0;0
221167;62.0;63.0;63.0;62.0;0
221001;62.0;0;64.0;64.0;66.0
220972;62.0;0;0;0;0
220970;62.0;60.0;61.0;0;0
220964;62.0;62.0;62.0;64.0;64.0
220905;62.0;69.0;76.0;74.0;74.0
220901;62.0;66.0;70.0;71.0;72.0
220726;62.0;0;0;0;0
220695;62.0;62.0;0;0;63.0
220663;62.0;0;63.0;64.0;65.0
220383;62.0;62.0;62.0;65.0;67.0
220090;62.0;63.0;71.0;68.0;67.0
220071;62.0;64.0;0;0;0
220057;62.0;62.0;63.0;63.0;63.0
220031;62.0;63.0;71.0;74.0;74.0
219990;63.0;64.0;67.0;68.0;68.0
219968;62.0;0;0;0;0
219819;62.0;0;0;60.0;60.0
219813;62.0;62.0;61.0;62.0;0
219785;62.0;64.0;64.0;64.0;64.0
219730;62.0;62.0;0;0;0
219524;62.0;0;0;0;0
219522;62.0;62.0;68.0;71.0;73.0
219458;62.0;64.0;65.0;64.0;65.0
218853;62.0;62.0;0;0;0
218661;62.0;62.0;61.0;0;0
218478;62.0;0;0;0;0
218447;62.0;0;0;0;0
218387;62.0;0;62.0;0;62.0
217650;62.0;64.0;63.0;0;0
216779;62.0;63.0;64.0;0;0
216633;62.0;62.0;0;0;0
216620;62.0;57.0;64.0;0;0
216518;62.0;0;63.0;63.0;64.0
216483;62.0;63.0;67.0;67.0;69.0
216478;62.0;64.0;64.0;64.0;64.0
216390;62.0;0;64.0;64.0;64.0
216282;62.0;65.0;67.0;67.0;69.0
216110;62.0;0;62.0;62.0;0
215855;62.0;62.0;63.0;65.0;66.0
215788;62.0;62.0;0;0;0
215686;62.0;0;0;0;0
215570;62.0;63.0;62.0;65.0;66.0
215412;62.0;63.0;65.0;65.0;67.0
215383;62.0;72.0;69.0;69.0;69.0
215301;62.0;62.0;58.0;58.0;60.0
215168;62.0;68.0;72.0;71.0;70.0
215145;62.0;62.0;0;0;0
215112;62.0;62.0;63.0;65.0;65.0
215052;62.0;0;63.0;0;0
215048;62.0;0;0;0;69.0
214885;62.0;0;0;0;0
214876;62.0;64.0;71.0;71.0;70.0
214860;62.0;0;64.0;0;0
214839;62.0;0;0;0;0
214802;62.0;0;0;0;0
214682;62.0;63.0;64.0;64.0;64.0
214680;62.0;65.0;66.0;69.0;70.0
214514;62.0;0;0;0;0
214497;62.0;66.0;73.0;74.0;74.0
214462;62.0;63.0;73.0;73.0;73.0
214458;62.0;0;62.0;62.0;0
214368;62.0;62.0;0;0;66.0
213994;62.0;61.0;0;0;0
213957;62.0;66.0;66.0;67.0;66.0
213871;62.0;64.0;62.0;63.0;64.0
213841;62.0;63.0;68.0;68.0;68.0
213806;62.0;0;0;0;0
213673;62.0;62.0;62.0;61.0;61.0
213612;62.0;65.0;69.0;70.0;71.0
213558;62.0;0;0;0;0
213555;62.0;0;0;0;0
213368;62.0;64.0;65.0;65.0;65.0
213294;62.0;62.0;0;0;0
213152;62.0;64.0;66.0;66.0;66.0
213089;62.0;64.0;67.0;67.0;67.0
213067;62.0;0;0;0;0
212994;62.0;62.0;62.0;63.0;65.0
212833;62.0;64.0;0;0;0
212830;62.0;64.0;70.0;70.0;71.0
212782;62.0;62.0;63.0;63.0;64.0
212683;62.0;62.0;62.0;61.0;60.0
212445;62.0;64.0;0;0;68.0
212416;62.0;0;0;60.0;0
212170;62.0;63.0;64.0;65.0;65.0
212099;62.0;65.0;65.0;65.0;65.0
212090;62.0;64.0;0;0;0
212087;62.0;62.0;0;0;0
211966;62.0;65.0;69.0;69.0;70.0
211964;62.0;0;0;0;0
211849;62.0;0;0;0;0
211792;62.0;0;60.0;61.0;59.0
211622;62.0;0;63.0;0;0
211610;62.0;62.0;62.0;62.0;60.0
211594;62.0;62.0;61.0;63.0;66.0
211562;62.0;0;0;0;0
211537;62.0;64.0;64.0;0;0
211299;62.0;62.0;62.0;68.0;68.0
211262;62.0;0;0;0;0
211258;62.0;0;0;0;0
211245;62.0;62.0;64.0;64.0;65.0
211214;62.0;63.0;66.0;65.0;66.0
211173;62.0;62.0;62.0;66.0;66.0
210922;62.0;63.0;62.0;0;61.0
210903;62.0;62.0;0;0;0
210748;62.0;0;0;0;0
210709;62.0;62.0;0;0;0
210690;62.0;62.0;61.0;0;0
210647;62.0;64.0;0;63.0;62.0
210615;62.0;63.0;0;63.0;63.0
210523;62.0;61.0;0;0;0
210502;62.0;62.0;64.0;64.0;65.0
210486;62.0;0;0;0;0
210484;62.0;62.0;0;63.0;65.0
210422;62.0;65.0;66.0;67.0;66.0
210407;62.0;63.0;0;0;0
210392;62.0;66.0;66.0;64.0;64.0
210319;62.0;61.0;63.0;0;0
209675;62.0;62.0;64.0;64.0;64.0
209532;62.0;62.0;62.0;69.0;69.0
209334;62.0;61.0;65.0;64.0;64.0
209230;62.0;0;0;0;0
209077;62.0;0;0;0;0
209040;62.0;62.0;61.0;61.0;60.0
208989;62.0;62.0;63.0;66.0;67.0
208852;62.0;61.0;65.0;64.0;64.0
208801;62.0;65.0;64.0;0;0
208752;62.0;65.0;65.0;65.0;65.0
208645;62.0;66.0;67.0;67.0;67.0
208244;62.0;0;0;0;0
208188;62.0;64.0;67.0;62.0;65.0
208076;62.0;65.0;0;0;0
208014;62.0;63.0;66.0;69.0;69.0
207836;62.0;61.0;64.0;64.0;64.0
207806;63.0;67.0;66.0;64.0;64.0
207753;62.0;70.0;0;0;70.0
207727;62.0;62.0;0;0;63.0
207723;62.0;62.0;62.0;63.0;63.0
207581;62.0;61.0;0;0;0
207563;62.0;63.0;63.0;63.0;0
207514;62.0;0;0;0;61.0
207451;62.0;0;0;0;0
206584;62.0;62.0;64.0;64.0;64.0
206567;62.0;63.0;57.0;0;0
206555;62.0;63.0;64.0;65.0;65.0
206542;62.0;62.0;0;0;0
206263;62.0;62.0;65.0;64.0;64.0
206217;62.0;61.0;61.0;0;0
206091;62.0;0;0;0;0
206089;62.0;63.0;63.0;68.0;67.0
205981;62.0;0;0;0;0
204915;62.0;63.0;63.0;63.0;63.0
204902;62.0;62.0;0;0;0
204892;62.0;62.0;62.0;63.0;62.0
204846;62.0;67.0;0;69.0;69.0
204507;62.0;0;0;0;0
204504;62.0;64.0;67.0;69.0;69.0
204359;62.0;0;0;0;0
204296;62.0;0;0;0;0
204291;62.0;62.0;61.0;0;0
204282;62.0;0;62.0;62.0;62.0
204275;62.0;0;0;63.0;65.0
204242;62.0;62.0;67.0;66.0;68.0
204151;62.0;62.0;61.0;60.0;0
204145;62.0;0;0;0;0
204095;62.0;62.0;64.0;65.0;65.0
204065;62.0;0;0;0;0
203778;62.0;62.0;62.0;62.0;0
203749;62.0;66.0;67.0;70.0;69.0
203569;62.0;62.0;61.0;64.0;64.0
203442;62.0;61.0;0;0;0
203400;62.0;0;0;0;0
203360;62.0;0;0;0;0
203287;62.0;63.0;65.0;65.0;66.0
203080;62.0;0;0;0;0
203054;62.0;62.0;0;0;0
202926;62.0;0;0;62.0;61.0
202785;62.0;0;0;0;0
202619;62.0;0;0;0;0
202533;62.0;64.0;65.0;0;64.0
202467;62.0;63.0;64.0;0;0
202287;62.0;0;0;0;0
202103;62.0;0;63.0;63.0;63.0
202014;62.0;64.0;61.0;62.0;66.0
201885;62.0;62.0;0;0;0
201847;62.0;67.0;67.0;67.0;66.0
201433;62.0;60.0;0;0;0
201112;62.0;65.0;65.0;66.0;67.0
201094;62.0;63.0;62.0;0;62.0
200936;62.0;0;0;0;0
200914;62.0;62.0;70.0;70.0;69.0
200821;62.0;62.0;62.0;0;0
200793;62.0;62.0;66.0;68.0;68.0
200781;62.0;0;61.0;61.0;61.0
200658;62.0;62.0;0;62.0;0
200484;62.0;62.0;0;0;58.0
200465;62.0;62.0;0;0;0
200356;62.0;62.0;61.0;0;60.0
200253;62.0;63.0;63.0;63.0;63.0
200241;62.0;0;0;0;0
200134;62.0;62.0;66.0;66.0;66.0
199966;62.0;0;0;0;0
199744;62.0;0;60.0;0;0
199475;62.0;64.0;63.0;63.0;64.0
199258;62.0;61.0;0;0;0
199218;62.0;62.0;63.0;62.0;62.0
198998;62.0;62.0;0;0;0
198702;62.0;66.0;68.0;67.0;67.0
198623;62.0;61.0;0;0;0
198269;62.0;66.0;65.0;65.0;64.0
198036;62.0;63.0;0;0;0
197998;62.0;61.0;63.0;0;0
197932;62.0;65.0;65.0;64.0;62.0
197882;62.0;0;0;0;0
197154;62.0;71.0;70.0;0;0
196887;62.0;0;0;0;63.0
195013;62.0;62.0;59.0;60.0;60.0
194679;62.0;0;57.0;59.0;59.0
194248;62.0;60.0;58.0;58.0;60.0
194001;62.0;0;0;0;0
193957;62.0;62.0;62.0;62.0;62.0
193943;62.0;62.0;61.0;60.0;60.0
193931;62.0;62.0;65.0;0;0
193613;62.0;63.0;63.0;63.0;63.0
193206;62.0;63.0;68.0;66.0;66.0
193181;62.0;0;0;0;0
192931;62.0;62.0;0;0;0
192365;62.0;64.0;65.0;66.0;66.0
191888;62.0;0;0;0;0
191255;62.0;63.0;0;0;0
191108;62.0;62.0;66.0;66.0;66.0
191063;62.0;0;0;0;0
190508;62.0;64.0;64.0;64.0;64.0
190466;62.0;0;0;0;0
190031;62.0;62.0;64.0;63.0;64.0
189924;62.0;65.0;67.0;68.0;69.0
189909;62.0;63.0;62.0;0;0
189884;62.0;0;0;0;0
189850;62.0;62.0;0;0;0
189780;60.0;60.0;65.0;0;0
189691;62.0;65.0;65.0;0;69.0
189687;62.0;0;0;0;0
189629;62.0;0;0;0;0
189349;62.0;0;0;0;0
189314;62.0;0;0;0;0
189306;62.0;0;0;0;0
189240;62.0;0;0;0;0
189238;62.0;64.0;62.0;62.0;62.0
189231;62.0;62.0;62.0;0;0
189132;62.0;0;0;0;0
188597;62.0;62.0;71.0;71.0;68.0
188261;62.0;65.0;63.0;0;0
187782;63.0;63.0;65.0;63.0;64.0
187345;62.0;64.0;64.0;64.0;63.0
187335;62.0;61.0;0;0;0
186869;62.0;62.0;65.0;63.0;59.0
186769;62.0;63.0;0;0;0
186752;62.0;59.0;0;0;0
186572;62.0;63.0;61.0;0;61.0
186494;62.0;63.0;66.0;65.0;64.0
186306;62.0;0;0;0;0
186152;62.0;63.0;62.0;0;0
185265;62.0;62.0;0;0;0
185165;62.0;61.0;60.0;60.0;59.0
185052;62.0;0;0;0;0
184980;62.0;61.0;62.0;62.0;62.0
184726;62.0;62.0;61.0;0;0
184135;62.0;0;0;0;0
184042;62.0;0;0;62.0;61.0
183965;62.0;62.0;0;0;0
183720;62.0;0;0;0;0
183466;62.0;62.0;64.0;64.0;0
183460;62.0;62.0;0;0;0
183229;62.0;0;0;0;0
183025;62.0;62.0;62.0;62.0;62.0
182944;62.0;62.0;64.0;65.0;63.0
182728;62.0;0;0;0;0
182691;62.0;61.0;0;0;0
182681;62.0;62.0;62.0;62.0;62.0
182423;62.0;0;62.0;62.0;62.0
182365;62.0;64.0;65.0;67.0;67.0
182112;62.0;63.0;63.0;63.0;61.0
181907;62.0;59.0;0;0;0
181468;62.0;63.0;65.0;65.0;63.0
181109;62.0;60.0;0;0;0
180894;62.0;62.0;0;0;0
180595;62.0;62.0;0;0;0
180351;62.0;62.0;0;0;0
179831;62.0;65.0;0;0;0
179573;62.0;64.0;0;0;0
179051;62.0;62.0;0;0;0
178578;62.0;62.0;0;64.0;64.0
178392;62.0;59.0;0;0;0
177971;62.0;64.0;62.0;61.0;62.0
177799;62.0;62.0;64.0;66.0;66.0
177461;62.0;62.0;0;0;0
173893;62.0;62.0;0;0;0
173538;62.0;62.0;61.0;0;0
173188;62.0;59.0;0;0;0
172807;62.0;0;0;0;0
172680;62.0;61.0;60.0;63.0;63.0
172086;62.0;0;0;0;0
170766;62.0;0;0;0;0
170609;62.0;0;0;0;0
170288;62.0;0;0;0;0
170229;62.0;64.0;65.0;64.0;64.0
169909;62.0;65.0;65.0;65.0;63.0
169700;62.0;0;0;0;0
169639;62.0;0;0;0;0
169539;62.0;63.0;66.0;66.0;65.0
169389;62.0;64.0;64.0;63.0;63.0
169159;62.0;64.0;0;0;0
169102;62.0;0;0;0;0
168393;62.0;0;0;0;0
167695;62.0;0;0;0;0
166837;62.0;0;0;0;0
166713;62.0;62.0;59.0;58.0;0
165458;62.0;61.0;57.0;0;0
164458;62.0;0;63.0;0;0
163858;62.0;0;0;0;0
163627;62.0;0;0;0;0
163582;62.0;61.0;0;0;0
163356;62.0;61.0;0;0;0
163212;62.0;62.0;61.0;0;0
162911;62.0;60.0;57.0;0;0
162275;62.0;0;0;0;0
162043;62.0;0;0;0;0
161521;62.0;0;0;0;0
160293;62.0;62.0;62.0;61.0;61.0
158871;62.0;0;0;0;0
156473;62.0;60.0;0;0;0
155041;62.0;63.0;65.0;62.0;62.0
154729;62.0;61.0;62.0;62.0;62.0
153100;62.0;60.0;62.0;0;0
152505;62.0;63.0;64.0;64.0;63.0
151708;62.0;61.0;0;0;0
150995;62.0;61.0;63.0;62.0;61.0
149662;62.0;62.0;61.0;59.0;57.0
148487;62.0;0;0;0;0
142400;62.0;0;0;0;0
142333;62.0;63.0;63.0;62.0;61.0
140194;62.0;0;0;0;0
139348;62.0;62.0;60.0;0;0
138945;62.0;0;0;0;0
138086;62.0;62.0;59.0;0;0
138083;62.0;64.0;55.0;55.0;57.0
137166;62.0;64.0;63.0;61.0;61.0
118662;62.0;0;0;0;0
102593;62.0;62.0;62.0;62.0;62.0
100574;62.0;0;0;0;0
54008;62.0;62.0;63.0;62.0;0
238036;61.0;61.0;62.0;0;0
237942;61.0;65.0;66.0;68.0;75.0
237934;61.0;62.0;0;0;64.0
237915;61.0;0;0;0;0
237908;61.0;57.0;0;0;0
237844;61.0;67.0;0;70.0;70.0
237823;61.0;64.0;66.0;70.0;69.0
237819;61.0;61.0;70.0;75.0;76.0
237730;61.0;62.0;0;0;0
237700;61.0;0;0;62.0;62.0
237697;61.0;0;0;63.0;0
237691;61.0;60.0;0;0;0
237676;61.0;0;0;0;0
237631;61.0;61.0;72.0;74.0;73.0
237604;61.0;68.0;75.0;76.0;76.0
237544;61.0;60.0;68.0;72.0;71.0
237538;61.0;63.0;65.0;67.0;0
237522;61.0;63.0;65.0;65.0;65.0
237497;61.0;0;0;61.0;61.0
237479;61.0;0;57.0;59.0;59.0
237452;61.0;63.0;63.0;63.0;65.0
237450;61.0;63.0;0;0;0
237442;61.0;0;0;67.0;68.0
237437;61.0;62.0;0;0;0
237429;61.0;67.0;67.0;67.0;70.0
237393;61.0;0;0;0;0
237373;61.0;65.0;0;0;0
237366;61.0;62.0;0;0;0
237315;61.0;63.0;0;0;0
237270;61.0;0;0;0;0
237257;61.0;65.0;68.0;70.0;70.0
237256;61.0;61.0;65.0;70.0;71.0
237251;61.0;0;0;0;0
237249;61.0;61.0;62.0;0;0
237217;61.0;63.0;66.0;65.0;65.0
237147;61.0;0;0;66.0;69.0
237136;61.0;0;0;0;0
237083;61.0;0;0;0;0
237032;61.0;65.0;65.0;64.0;64.0
237029;61.0;0;0;0;0
237027;61.0;0;59.0;61.0;61.0
236998;61.0;62.0;71.0;72.0;73.0
236997;61.0;0;66.0;69.0;70.0
236995;61.0;0;61.0;60.0;0
236950;61.0;60.0;59.0;0;0
236849;61.0;61.0;0;60.0;61.0
236847;61.0;0;0;0;0
236810;61.0;0;0;0;0
236790;61.0;63.0;0;0;0
236700;61.0;0;0;0;0
236669;61.0;62.0;67.0;0;0
236621;61.0;61.0;69.0;72.0;72.0
236618;61.0;0;0;61.0;62.0
236617;61.0;61.0;0;68.0;0
236509;61.0;0;65.0;63.0;0
236492;61.0;62.0;63.0;65.0;67.0
236464;61.0;61.0;65.0;0;65.0
236397;61.0;59.0;0;0;0
236392;61.0;0;0;0;0
236368;61.0;65.0;67.0;67.0;67.0
236355;61.0;61.0;74.0;77.0;78.0
236332;61.0;0;0;0;0
236296;61.0;61.0;61.0;0;0
236279;61.0;61.0;68.0;67.0;66.0
236247;61.0;0;65.0;67.0;67.0
236226;61.0;0;0;0;0
236188;61.0;0;0;0;0
235951;61.0;61.0;0;0;0
235840;61.0;0;0;63.0;68.0
235775;61.0;61.0;0;0;0
235667;61.0;0;0;0;0
235655;61.0;61.0;62.0;0;0
235619;61.0;65.0;66.0;69.0;73.0
235608;61.0;64.0;63.0;0;0
235569;61.0;74.0;80.0;81.0;80.0
235568;61.0;67.0;65.0;0;0
235554;61.0;62.0;71.0;71.0;70.0
235527;61.0;0;64.0;63.0;0
235484;61.0;0;0;0;0
235465;61.0;61.0;62.0;65.0;65.0
235457;61.0;0;62.0;62.0;62.0
235451;61.0;0;0;66.0;66.0
235424;61.0;64.0;75.0;79.0;78.0
235414;61.0;0;0;0;0
235351;61.0;61.0;0;0;0
235328;61.0;61.0;66.0;70.0;70.0
235248;61.0;0;0;0;0
235228;61.0;61.0;61.0;0;0
235214;61.0;0;0;0;0
235211;61.0;0;0;0;0
235109;61.0;0;0;0;0
235095;61.0;64.0;65.0;65.0;66.0
235021;61.0;0;0;62.0;65.0
234964;61.0;0;0;0;0
234918;61.0;58.0;62.0;65.0;66.0
234912;61.0;61.0;0;0;0
234910;61.0;61.0;64.0;0;0
234905;61.0;60.0;0;69.0;69.0
234878;61.0;0;0;0;0
234874;61.0;61.0;66.0;0;63.0
234862;61.0;0;0;0;0
234833;61.0;63.0;69.0;75.0;74.0
234831;61.0;62.0;63.0;64.0;64.0
234795;61.0;61.0;64.0;70.0;70.0
234773;61.0;0;0;0;0
234765;61.0;0;0;0;0
234752;61.0;0;0;0;0
234714;61.0;0;0;0;0
234704;61.0;62.0;64.0;63.0;64.0
234649;61.0;61.0;62.0;63.0;62.0
234640;61.0;65.0;66.0;70.0;71.0
234619;61.0;61.0;61.0;64.0;64.0
234613;61.0;0;0;0;0
234528;61.0;0;0;0;0
234498;61.0;0;0;0;0
234474;61.0;64.0;0;0;0
234466;61.0;0;60.0;0;0
234455;61.0;0;0;0;0
234451;61.0;0;0;0;0
234449;61.0;0;0;0;0
234437;61.0;61.0;63.0;0;0
234420;61.0;0;0;0;0
234360;61.0;0;0;0;0
234341;61.0;0;0;0;0
234226;61.0;70.0;77.0;78.0;77.0
234196;61.0;63.0;64.0;67.0;67.0
234173;61.0;0;0;0;0
234159;61.0;61.0;0;0;0
234107;61.0;61.0;61.0;60.0;66.0
234100;61.0;63.0;72.0;72.0;71.0
234049;61.0;62.0;63.0;0;63.0
234030;61.0;0;0;0;0
233959;61.0;61.0;69.0;74.0;75.0
233924;61.0;61.0;67.0;68.0;70.0
233706;61.0;0;62.0;0;62.0
233626;61.0;0;0;0;0
233551;61.0;61.0;0;0;0
233524;61.0;61.0;60.0;0;0
233519;61.0;61.0;0;0;0
233508;61.0;63.0;63.0;0;0
233470;61.0;0;66.0;69.0;69.0
233458;61.0;0;0;0;0
233404;61.0;60.0;60.0;60.0;63.0
233403;61.0;64.0;64.0;63.0;62.0
233379;61.0;0;0;0;0
233304;61.0;61.0;0;0;0
233279;61.0;65.0;67.0;62.0;63.0
233227;61.0;0;0;0;64.0
233216;61.0;61.0;64.0;64.0;64.0
233207;61.0;62.0;67.0;69.0;70.0
233181;61.0;61.0;62.0;0;0
233178;61.0;60.0;0;64.0;68.0
233174;61.0;0;0;0;0
233167;61.0;0;0;0;0
233139;61.0;62.0;66.0;66.0;69.0
233124;61.0;0;0;0;0
233079;61.0;63.0;64.0;66.0;70.0
233077;61.0;62.0;0;0;0
233062;61.0;61.0;0;0;0
233031;61.0;61.0;0;0;0
232952;61.0;64.0;0;0;0
232951;61.0;63.0;69.0;0;64.0
232949;61.0;61.0;62.0;0;0
232859;61.0;64.0;65.0;70.0;71.0
232824;61.0;61.0;0;0;0
232788;61.0;61.0;0;0;0
232780;61.0;0;0;0;0
232756;61.0;63.0;69.0;72.0;77.0
232741;61.0;61.0;62.0;0;0
232740;61.0;62.0;60.0;60.0;0
232702;61.0;0;0;0;0
232652;61.0;0;0;0;0
232648;61.0;0;0;56.0;60.0
232636;61.0;61.0;62.0;63.0;63.0
232578;61.0;61.0;0;0;0
232515;61.0;62.0;62.0;0;64.0
232503;61.0;0;0;0;0
232475;61.0;61.0;0;0;0
232382;61.0;63.0;66.0;67.0;67.0
232366;61.0;62.0;60.0;60.0;0
232309;61.0;0;0;62.0;0
232170;61.0;61.0;0;0;0
232164;61.0;0;62.0;0;0
232057;61.0;61.0;64.0;65.0;67.0
232056;61.0;0;0;0;0
232055;61.0;0;0;0;0
232053;61.0;61.0;60.0;62.0;62.0
232035;61.0;0;0;0;0
232023;61.0;62.0;62.0;62.0;0
232019;61.0;62.0;0;0;0
231992;61.0;65.0;64.0;0;0
231917;61.0;62.0;0;62.0;62.0
231857;61.0;61.0;0;0;0
231855;61.0;61.0;0;0;0
231851;61.0;0;0;0;0
231848;61.0;66.0;0;67.0;69.0
231675;61.0;0;0;0;0
231614;61.0;64.0;65.0;65.0;66.0
231597;61.0;62.0;0;0;0
231533;61.0;62.0;0;0;0
231494;61.0;0;0;61.0;0
231472;61.0;61.0;60.0;62.0;66.0
231455;61.0;0;0;0;0
231426;61.0;0;60.0;0;0
231413;61.0;0;0;70.0;69.0
231406;61.0;61.0;65.0;68.0;68.0
231353;61.0;63.0;65.0;68.0;68.0
231266;61.0;60.0;60.0;0;0
231247;61.0;61.0;66.0;72.0;74.0
231228;61.0;61.0;61.0;61.0;60.0
231202;61.0;0;0;0;0
231197;61.0;63.0;66.0;65.0;65.0
231186;61.0;0;0;0;0
231108;61.0;63.0;67.0;69.0;70.0
230774;61.0;63.0;69.0;70.0;70.0
230712;61.0;0;0;0;60.0
230681;61.0;65.0;71.0;71.0;71.0
230436;61.0;0;0;0;0
230373;61.0;0;0;0;77.0
230370;61.0;0;0;0;0
230313;61.0;0;0;0;81.0
230265;61.0;0;0;0;70.0
230260;61.0;0;0;0;71.0
230248;61.0;0;0;0;70.0
230242;61.0;0;0;0;74.0
230056;61.0;0;0;0;0
229985;61.0;0;0;0;0
229974;61.0;61.0;61.0;0;0
229895;61.0;63.0;64.0;64.0;0
229845;61.0;63.0;65.0;68.0;67.0
229835;61.0;61.0;0;0;0
229741;61.0;0;65.0;0;0
229610;61.0;63.0;64.0;66.0;65.0
229591;61.0;0;0;0;0
229528;61.0;0;70.0;70.0;70.0
229508;61.0;0;62.0;65.0;64.0
229490;61.0;0;0;0;0
229468;61.0;0;61.0;61.0;61.0
229454;61.0;61.0;0;0;0
229438;61.0;60.0;61.0;62.0;62.0
229436;61.0;60.0;63.0;63.0;64.0
229415;61.0;61.0;0;0;0
229394;61.0;0;0;0;0
229353;61.0;62.0;63.0;63.0;63.0
229288;61.0;0;67.0;67.0;68.0
229190;61.0;61.0;0;0;0
229175;61.0;63.0;65.0;66.0;67.0
229152;61.0;61.0;66.0;0;0
229127;61.0;61.0;64.0;66.0;67.0
229091;61.0;62.0;68.0;69.0;69.0
229083;61.0;63.0;66.0;65.0;66.0
228983;61.0;61.0;64.0;65.0;67.0
228970;61.0;61.0;61.0;0;0
228919;61.0;61.0;0;60.0;0
228889;61.0;61.0;62.0;62.0;62.0
228882;61.0;61.0;65.0;0;0
228804;61.0;65.0;71.0;73.0;74.0
228795;61.0;61.0;60.0;60.0;60.0
228771;61.0;62.0;62.0;62.0;62.0
228750;61.0;0;0;0;0
228725;61.0;0;0;0;0
228713;61.0;62.0;62.0;64.0;65.0
228691;61.0;63.0;61.0;61.0;60.0
228684;61.0;63.0;66.0;67.0;70.0
228625;61.0;62.0;63.0;63.0;62.0
228624;61.0;61.0;64.0;65.0;66.0
228600;61.0;69.0;68.0;0;0
228558;61.0;0;61.0;0;0
228553;61.0;0;0;0;0
228508;61.0;67.0;68.0;68.0;68.0
228401;61.0;61.0;61.0;61.0;62.0
228349;61.0;65.0;68.0;69.0;72.0
228276;61.0;0;0;0;0
228267;61.0;0;59.0;59.0;59.0
